       4.7486968     0.043951720
       4.7487918     0.026100866
       4.7488868     0.040045522
       4.7489818     0.041405868
       4.7490767     0.027048854
       4.7491717     0.042984795
       4.7492667     0.032612562
       4.7493617     0.048241466
       4.7494567     0.034534279
       4.7495517     0.046891876
       4.7496467     0.041759849
       4.7497417     0.041659355
       4.7498367     0.038032558
       4.7499316     0.040460661
       4.7500266     0.030341880
       4.7501216     0.033311050
       4.7502167     0.041185934
       4.7503117     0.034328245
       4.7504067     0.047332332
       4.7505017     0.041315977
       4.7505967     0.040887684
       4.7506917     0.037929837
       4.7507867     0.039147213
       4.7508817     0.040312834
       4.7509767     0.033703551
       4.7510718     0.033575419
       4.7511668     0.038693678
       4.7512618     0.041424144
       4.7513568     0.041623041
       4.7514519     0.035655748
       4.7515469     0.035629295
       4.7516419     0.033014707
       4.7517369     0.044951711
       4.7518320     0.039967693
       4.7519270     0.040567089
       4.7520221     0.041725457
       4.7521171     0.031581912
       4.7522121     0.035772048
       4.7523072     0.039182983
       4.7524022     0.036961015
       4.7524973     0.042809691
       4.7525923     0.039249219
       4.7526874     0.032142561
       4.7527824     0.027983459
       4.7528775     0.036034547
       4.7529725     0.032343846
       4.7530676     0.031754874
       4.7531627     0.041774217
       4.7532577     0.039521378
       4.7533528     0.035655532
       4.7534479     0.034162838
       4.7535429     0.036988918
       4.7536380     0.034081005
       4.7537331     0.044297192
       4.7538282     0.050793841
       4.7539232     0.051991183
       4.7540183     0.039595533
       4.7541134     0.045957688
       4.7542085     0.054041665
       4.7543036     0.042928349
       4.7543986     0.036858678
       4.7544937     0.051414456
       4.7545888     0.042988498
       4.7546839     0.027755333
       4.7547790     0.038037650
       4.7548741     0.037494045
       4.7549692     0.048772689
       4.7550643     0.046726678
       4.7551594     0.054186206
       4.7552545     0.042979557
       4.7553496     0.043267746
       4.7554447     0.033354226
       4.7555398     0.029244952
       4.7556349     0.043975309
       4.7557300     0.036126524
       4.7558252     0.035083923
       4.7559203     0.036762990
       4.7560154     0.042396460
       4.7561105     0.035443671
       4.7562056     0.024621146
       4.7563008     0.042007551
       4.7563959     0.045512732
       4.7564910     0.045760535
       4.7565861     0.041290246
       4.7566813     0.037624847
       4.7567764     0.034274194
       4.7568715     0.038405728
       4.7569667     0.036363497
       4.7570618     0.036230814
       4.7571570     0.034359027
       4.7572521     0.042041477
       4.7573473     0.037179608
       4.7574424     0.042282216
       4.7575375     0.032494020
       4.7576327     0.028401468
       4.7577279     0.035802245
       4.7578230     0.032724604
       4.7579182     0.024567751
       4.7580133     0.032515179
       4.7581085     0.038155351
       4.7582036     0.036408622
       4.7582988     0.042823527
       4.7583940     0.044007543
       4.7584891     0.044034213
       4.7585843     0.039787348
       4.7586795     0.040629495
       4.7587747     0.038198471
       4.7588698     0.028954217
       4.7589650     0.033550378
       4.7590602     0.050163146
       4.7591554     0.049377758
       4.7592506     0.040364902
       4.7593457     0.032948527
       4.7594409     0.043037754
       4.7595361     0.044109624
       4.7596313     0.043327287
       4.7597265     0.041465085
       4.7598217     0.040845402
       4.7599169     0.038849987
       4.7600121     0.034661986
       4.7601073     0.050066661
       4.7602025     0.054499026
       4.7602977     0.049941592
       4.7603929     0.045071248
       4.7604881     0.041449856
       4.7605833     0.035300359
       4.7606785     0.061536536
       4.7607737     0.065021358
       4.7608690     0.055655479
       4.7609642     0.039740913
       4.7610594     0.026179910
       4.7611546     0.041082118
       4.7612498     0.026574884
       4.7613451     0.036168866
       4.7614403     0.044457842
       4.7615355     0.042013850
       4.7616307     0.044881117
       4.7617260     0.039358880
       4.7618212     0.035627853
       4.7619165     0.031214954
       4.7620117     0.043872718
       4.7621069     0.046274543
       4.7622022     0.032530017
       4.7622974     0.039016899
       4.7623927     0.040880207
       4.7624879     0.043110855
       4.7625832     0.039250102
       4.7626784     0.035759125
       4.7627737     0.041825723
       4.7628689     0.038416352
       4.7629642     0.041500218
       4.7630594     0.039523393
       4.7631547     0.037075806
       4.7632500     0.040157422
       4.7633452     0.039476894
       4.7634405     0.041900657
       4.7635358     0.040538233
       4.7636310     0.037608825
       4.7637263     0.044372544
       4.7638216     0.037871011
       4.7639169     0.049414564
       4.7640121     0.052814789
       4.7641074     0.024042556
       4.7642027     0.036531541
       4.7642980     0.041037962
       4.7643933     0.043669976
       4.7644886     0.039850138
       4.7645838     0.045691676
       4.7646791     0.045646865
       4.7647744     0.042832635
       4.7648697     0.042991284
       4.7649650     0.056862377
       4.7650603     0.042933892
       4.7651556     0.035048258
       4.7652509     0.034158736
       4.7653462     0.034395050
       4.7654415     0.032899674
       4.7655368     0.036337066
       4.7656322     0.036181465
       4.7657275     0.041707087
       4.7658228     0.035473555
       4.7659181     0.036142293
       4.7660134     0.036576487
       4.7661087     0.025879348
       4.7662041     0.043448512
       4.7662994     0.046934638
       4.7663947     0.033486784
       4.7664900     0.034841560
       4.7665854     0.032270513
       4.7666807     0.036273208
       4.7667760     0.038505241
       4.7668714     0.053060010
       4.7669667     0.042029753
       4.7670620     0.043666631
       4.7671574     0.037843738
       4.7672527     0.038672537
       4.7673481     0.038217995
       4.7674434     0.040606365
       4.7675388     0.034824938
       4.7676341     0.026326615
       4.7677295     0.039690781
       4.7678248     0.025305202
       4.7679202     0.013186807
       4.7680155     0.033067815
       4.7681109     0.032928064
       4.7682063     0.043733183
       4.7683016     0.034957867
       4.7683970     0.036851786
       4.7684924     0.041901667
       4.7685877     0.040691324
       4.7686831     0.033950668
       4.7687785     0.041299291
       4.7688739     0.038451880
       4.7689692     0.038712662
       4.7690646     0.035976782
       4.7691600     0.036402009
       4.7692554     0.041273508
       4.7693508     0.041472793
       4.7694462     0.034882318
       4.7695415     0.041110061
       4.7696369     0.042272139
       4.7697323     0.040490501
       4.7698277     0.040341824
       4.7699231     0.040711675
       4.7700185     0.043856367
       4.7701139     0.051235653
       4.7702093     0.046631154
       4.7703047     0.050481372
       4.7704001     0.047464080
       4.7704955     0.043517489
       4.7705909     0.039110992
       4.7706864     0.045004718
       4.7707818     0.042411517
       4.7708772     0.041432116
       4.7709726     0.044436682
       4.7710680     0.042129640
       4.7711634     0.043475941
       4.7712589     0.032465056
       4.7713543     0.042621043
       4.7714497     0.037004925
       4.7715451     0.041381609
       4.7716406     0.045873456
       4.7717360     0.047629461
       4.7718314     0.055772848
       4.7719269     0.046346195
       4.7720223     0.048334789
       4.7721178     0.047156584
       4.7722132     0.048854422
       4.7723086     0.040853065
       4.7724041     0.041856762
       4.7724995     0.037646905
       4.7725950     0.033545040
       4.7726904     0.039664473
       4.7727859     0.058661491
       4.7728814     0.065868303
       4.7729768     0.059163377
       4.7730723     0.050464340
       4.7731677     0.042263802
       4.7732632     0.037963521
       4.7733587     0.033964947
       4.7734541     0.037419010
       4.7735496     0.044063490
       4.7736451     0.043850604
       4.7737405     0.037186746
       4.7738360     0.041319385
       4.7739315     0.041132152
       4.7740270     0.032222837
       4.7741225     0.046873521
       4.7742179     0.040198173
       4.7743134     0.042645779
       4.7744089     0.046759836
       4.7745044     0.042127181
       4.7745999     0.044970427
       4.7746954     0.047507565
       4.7747909     0.042354371
       4.7748864     0.049782380
       4.7749819     0.029464636
       4.7750774     0.042611003
       4.7751729     0.035277780
       4.7752684     0.021789139
       4.7753639     0.043086130
       4.7754594     0.035835829
       4.7755549     0.033771817
       4.7756504     0.036997404
       4.7757459     0.041224696
       4.7758414     0.040309127
       4.7759369     0.037531741
       4.7760325     0.032606881
       4.7761280     0.029391376
       4.7762235     0.028380942
       4.7763190     0.050372262
       4.7764146     0.066356979
       4.7765101            -NaN
       4.7766056            -NaN
       4.7767011            -NaN
       4.7767967     0.053428821
       4.7768922     0.044520065
       4.7769878     0.030564874
       4.7770833  -0.00039118438
       4.7771788     0.015579843
       4.7772744     0.036168087
       4.7773699     0.045562830
       4.7774655     0.038198698
       4.7775610     0.030226871
       4.7776566     0.042450689
       4.7777521     0.045806248
       4.7778477     0.041136585
       4.7779432     0.034105241
       4.7780388     0.022313129
       4.7781344     0.037286844
       4.7782299     0.040915873
       4.7783255     0.037942242
       4.7784211     0.037920989
       4.7785166     0.034352653
       4.7786122     0.030777313
       4.7787078     0.024448493
       4.7788033     0.045475468
       4.7788989     0.050236978
       4.7789945     0.044266313
       4.7790901     0.032539424
       4.7791857     0.039351836
       4.7792812     0.041136865
       4.7793768     0.036272306
       4.7794724     0.036683992
       4.7795680     0.036323000
       4.7796636     0.029376177
       4.7797592     0.033598404
       4.7798548     0.048029926
       4.7799504     0.051085994
       4.7800460     0.053708997
       4.7801416     0.047430150
       4.7802372     0.035279088
       4.7803328     0.038920835
       4.7804284     0.035955422
       4.7805240     0.021380834
       4.7806196     0.026567817
       4.7807152     0.023451664
       4.7808108     0.035500154
       4.7809065     0.049300294
       4.7810021     0.039547943
       4.7810977     0.036665630
       4.7811933     0.045028519
       4.7812889     0.043387894
       4.7813846     0.041747235
       4.7814426            -NaN
       4.7815380            -NaN
       4.7816339            -NaN
       4.7817297            -NaN
       4.7818251            -NaN
       4.7819209            -NaN
       4.7820163            -NaN
       4.7821121            -NaN
       4.7822075            -NaN
       4.7823033            -NaN
       4.7823992            -NaN
       4.7824945            -NaN
       4.7825904            -NaN
       4.7826858            -NaN
       4.7827816            -NaN
       4.7828774            -NaN
       4.7829728            -NaN
       4.7830687            -NaN
       4.7831640            -NaN
       4.7832599            -NaN
       4.7833557            -NaN
       4.7834511            -NaN
       4.7835469            -NaN
       4.7836428            -NaN
       4.7837381            -NaN
       4.7838340            -NaN
       4.7839293            -NaN
       4.7840252            -NaN
       4.7841210            -NaN
       4.7842164            -NaN
       4.7843122            -NaN
       4.7844081            -NaN
       4.7845035            -NaN
       4.7845993            -NaN
       4.7846951            -NaN
       4.7847905            -NaN
       4.7848864            -NaN
       4.7849822            -NaN
       4.7850780            -NaN
       4.7851734            -NaN
       4.7852693            -NaN
       4.7853651            -NaN
       4.7854605            -NaN
       4.7855563            -NaN
       4.7856522            -NaN
       4.7857480            -NaN
       4.7858434            -NaN
       4.7859392            -NaN
       4.7860351            -NaN
       4.7861304            -NaN
       4.7862263            -NaN
       4.7863221            -NaN
       4.7864180            -NaN
       4.7865133            -NaN
       4.7866092            -NaN
       4.7867050            -NaN
       4.7868009            -NaN
       4.7868967            -NaN
       4.7869921            -NaN
       4.7870879            -NaN
       4.7871838            -NaN
       4.7872796            -NaN
       4.7873750            -NaN
       4.7874708            -NaN
       4.7875667            -NaN
       4.7876625            -NaN
       4.7877584            -NaN
       4.7878537            -NaN
       4.7879496            -NaN
       4.7880454            -NaN
       4.7881413            -NaN
       4.7882371            -NaN
       4.7883329            -NaN
       4.7884283            -NaN
       4.7885242            -NaN
       4.7886200            -NaN
       4.7887158            -NaN
       4.7888117            -NaN
       4.7889075            -NaN
       4.7890034            -NaN
       4.7890987            -NaN
       4.7891946            -NaN
       4.7892904            -NaN
       4.7893863            -NaN
       4.7894821            -NaN
       4.7895780            -NaN
       4.7896738            -NaN
       4.7897696            -NaN
       4.7898650            -NaN
       4.7899609            -NaN
       4.7900567            -NaN
       4.7901525            -NaN
       4.7902484            -NaN
       4.7903442            -NaN
       4.7904401            -NaN
       4.7905359            -NaN
       4.7906318            -NaN
       4.7907276            -NaN
       4.7908235            -NaN
       4.7909193            -NaN
       4.7910151            -NaN
       4.7911110            -NaN
       4.7912064            -NaN
       4.7913022            -NaN
       4.7913980            -NaN
       4.7914939            -NaN
       4.7915897            -NaN
       4.7916856            -NaN
       4.7917814            -NaN
       4.7918773            -NaN
       4.7919731            -NaN
       4.7920690            -NaN
       4.7921648            -NaN
       4.7922606            -NaN
       4.7923565            -NaN
       4.7924523            -NaN
       4.7925482            -NaN
       4.7926440            -NaN
       4.7927399            -NaN
       4.7928357            -NaN
       4.7929316            -NaN
       4.7930274            -NaN
       4.7931232            -NaN
       4.7932191            -NaN
       4.7933149            -NaN
       4.7934113            -NaN
       4.7935071            -NaN
       4.7936029            -NaN
       4.7936988            -NaN
       4.7937946            -NaN
       4.7938905            -NaN
       4.7939863            -NaN
       4.7940822            -NaN
       4.7941780            -NaN
       4.7942739            -NaN
       4.7943697            -NaN
       4.7944655            -NaN
       4.7945614            -NaN
       4.7946572            -NaN
       4.7947536            -NaN
       4.7948494            -NaN
       4.7949452            -NaN
       4.7950411            -NaN
       4.7951369            -NaN
       4.7952328            -NaN
       4.7953286            -NaN
       4.7954245            -NaN
       4.7955208            -NaN
       4.7956166            -NaN
       4.7957125            -NaN
       4.7958083            -NaN
       4.7959042            -NaN
       4.7960000            -NaN
       4.7960958            -NaN
       4.7961922            -NaN
       4.7962880            -NaN
       4.7963839            -NaN
       4.7964797            -NaN
       4.7965755            -NaN
       4.7966714            -NaN
       4.7967677            -NaN
       4.7968636            -NaN
       4.7969594            -NaN
       4.7970552            -NaN
       4.7971511            -NaN
       4.7972474            -NaN
       4.7973433            -NaN
       4.7974391            -NaN
       4.7975349            -NaN
       4.7976313            -NaN
       4.7977271            -NaN
       4.7978230            -NaN
       4.7979188            -NaN
       4.7980146            -NaN
       4.7981110            -NaN
       4.7982068            -NaN
       4.7983027            -NaN
       4.7983985            -NaN
       4.7984948            -NaN
       4.7985907            -NaN
       4.7986865            -NaN
       4.7987828            -NaN
       4.7988787            -NaN
       4.7989745            -NaN
       4.7990704            -NaN
       4.7991667            -NaN
       4.7992625            -NaN
       4.7993584            -NaN
       4.7994547            -NaN
       4.7995505            -NaN
       4.7996464            -NaN
       4.7997422            -NaN
       4.7998385            -NaN
       4.7999344            -NaN
       4.8000302            -NaN
       4.8001266            -NaN
       4.8002224            -NaN
       4.8003182            -NaN
       4.8004146            -NaN
       4.8005104            -NaN
       4.8006063            -NaN
       4.8007026            -NaN
       4.8007984            -NaN
       4.8008947            -NaN
       4.8009906            -NaN
       4.8010864            -NaN
       4.8011827            -NaN
       4.8012786            -NaN
       4.8013744            -NaN
       4.8014708            -NaN
       4.8015666            -NaN
       4.8016629            -NaN
       4.8017588            -NaN
       4.8018546            -NaN
       4.8019509            -NaN
       4.8020468            -NaN
       4.8021431            -NaN
       4.8022389            -NaN
       4.8023348            -NaN
       4.8024311            -NaN
       4.8025270            -NaN
       4.8026233            -NaN
       4.8027191            -NaN
       4.8028154            -NaN
       4.8029113            -NaN
       4.8030071            -NaN
       4.8031034            -NaN
       4.8031993            -NaN
       4.8032956            -NaN
       4.8033915            -NaN
       4.8034878            -NaN
       4.8035836            -NaN
       4.8036799            -NaN
       4.8037758            -NaN
       4.8038721            -NaN
       4.8039680            -NaN
       4.8040643            -NaN
       4.8041601            -NaN
       4.8042564            -NaN
       4.8043523            -NaN
       4.8044486            -NaN
       4.8045444            -NaN
       4.8046408            -NaN
       4.8047366            -NaN
       4.8048329            -NaN
       4.8049288            -NaN
       4.8050251            -NaN
       4.8051209            -NaN
       4.8052173            -NaN
       4.8053131            -NaN
       4.8054094            -NaN
       4.8055058            -NaN
       4.8056016            -NaN
       4.8056979            -NaN
       4.8057938            -NaN
       4.8058901            -NaN
       4.8059859            -NaN
       4.8060822            -NaN
       4.8061786            -NaN
       4.8062744            -NaN
       4.8063707            -NaN
       4.8064666            -NaN
       4.8065629            -NaN
       4.8066592            -NaN
       4.8067551            -NaN
       4.8068514            -NaN
       4.8069472            -NaN
       4.8070436            -NaN
       4.8071399            -NaN
       4.8072357            -NaN
       4.8073320            -NaN
       4.8074279            -NaN
       4.8075242            -NaN
       4.8076205            -NaN
       4.8077164            -NaN
       4.8078127            -NaN
       4.8079090            -NaN
       4.8080049            -NaN
       4.8081012            -NaN
       4.8081975            -NaN
       4.8082933            -NaN
       4.8083897            -NaN
       4.8084860            -NaN
       4.8085818            -NaN
       4.8086782            -NaN
       4.8087745            -NaN
       4.8088703            -NaN
       4.8089666            -NaN
       4.8090630            -NaN
       4.8091593            -NaN
       4.8092551            -NaN
       4.8093514            -NaN
       4.8094478            -NaN
       4.8095436            -NaN
       4.8096399            -NaN
       4.8097363            -NaN
       4.8098326            -NaN
       4.8099284            -NaN
       4.8100247            -NaN
       4.8101211            -NaN
       4.8102174            -NaN
       4.8103132            -NaN
       4.8104095            -NaN
       4.8105059            -NaN
       4.8106022            -NaN
       4.8106980            -NaN
       4.8107944            -NaN
       4.8108907            -NaN
       4.8109870            -NaN
       4.8110833            -NaN
       4.8111792            -NaN
       4.8112755            -NaN
       4.8113718            -NaN
       4.8114681            -NaN
       4.8115644            -NaN
       4.8116603            -NaN
       4.8117566            -NaN
       4.8118529            -NaN
       4.8119493            -NaN
       4.8120456            -NaN
       4.8121414            -NaN
       4.8122377            -NaN
       4.8123341            -NaN
       4.8124304            -NaN
       4.8125267            -NaN
       4.8126230            -NaN
       4.8127193            -NaN
       4.8128152            -NaN
       4.8129115            -NaN
       4.8130078            -NaN
       4.8131042            -NaN
       4.8132005            -NaN
       4.8132968            -NaN
       4.8133931            -NaN
       4.8134894            -NaN
       4.8135853            -NaN
       4.8136816            -NaN
       4.8137779            -NaN
       4.8138742            -NaN
       4.8139706            -NaN
       4.8140669            -NaN
       4.8141632            -NaN
       4.8142595            -NaN
       4.8143559            -NaN
       4.8144522            -NaN
       4.8145485            -NaN
       4.8146448            -NaN
       4.8147407            -NaN
       4.8148370            -NaN
       4.8149333            -NaN
       4.8150296            -NaN
       4.8151259            -NaN
       4.8152223            -NaN
       4.8153186            -NaN
       4.8154149            -NaN
       4.8155112            -NaN
       4.8156075            -NaN
       4.8157039            -NaN
       4.8158002            -NaN
       4.8158965            -NaN
       4.8159928            -NaN
       4.8160892            -NaN
       4.8161855            -NaN
       4.8162818            -NaN
       4.8163781            -NaN
       4.8164744            -NaN
       4.8165708            -NaN
       4.8166671            -NaN
       4.8167634            -NaN
       4.8168597            -NaN
       4.8169560            -NaN
       4.8170524            -NaN
       4.8171487            -NaN
       4.8172450            -NaN
       4.8173413            -NaN
       4.8174376            -NaN
       4.8175344            -NaN
       4.8176308            -NaN
       4.8177271            -NaN
       4.8178234            -NaN
       4.8179197            -NaN
       4.8180161            -NaN
       4.8181124            -NaN
       4.8182087            -NaN
       4.8183050            -NaN
       4.8184013            -NaN
       4.8184977            -NaN
       4.8185940            -NaN
       4.8186908            -NaN
       4.8187871            -NaN
       4.8188834            -NaN
       4.8189797            -NaN
       4.8190761            -NaN
       4.8191724            -NaN
       4.8192687            -NaN
       4.8193650            -NaN
       4.8194618            -NaN
       4.8195581            -NaN
       4.8196545            -NaN
       4.8197508            -NaN
       4.8198471            -NaN
       4.8199434            -NaN
       4.8200397            -NaN
       4.8201365            -NaN
       4.8202329            -NaN
       4.8203292            -NaN
       4.8204255            -NaN
       4.8205218            -NaN
       4.8206182            -NaN
       4.8207150            -NaN
       4.8208113            -NaN
       4.8209076            -NaN
       4.8210039            -NaN
       4.8211002            -NaN
       4.8211970            -NaN
       4.8212934            -NaN
       4.8213897            -NaN
       4.8214860            -NaN
       4.8215828            -NaN
       4.8216791            -NaN
       4.8217754            -NaN
       4.8218718            -NaN
       4.8219686            -NaN
       4.8220649            -NaN
       4.8221612            -NaN
       4.8222575            -NaN
       4.8223543            -NaN
       4.8224506            -NaN
       4.8225470            -NaN
       4.8226433            -NaN
       4.8227401            -NaN
       4.8228364            -NaN
       4.8229327            -NaN
       4.8230290            -NaN
       4.8231258            -NaN
       4.8232222            -NaN
       4.8233185            -NaN
       4.8234153            -NaN
       4.8235116            -NaN
       4.8236079            -NaN
       4.8237047            -NaN
       4.8238010            -NaN
       4.8238974            -NaN
       4.8239942            -NaN
       4.8240905            -NaN
       4.8241868            -NaN
       4.8242836            -NaN
       4.8243799            -NaN
       4.8244762            -NaN
       4.8245730            -NaN
       4.8246694            -NaN
       4.8247657            -NaN
       4.8248625            -NaN
       4.8249588            -NaN
       4.8250551            -NaN
       4.8251519            -NaN
       4.8252482            -NaN
       4.8253450            -NaN
       4.8254414            -NaN
       4.8255377            -NaN
       4.8256345            -NaN
       4.8257308            -NaN
       4.8258276            -NaN
       4.8259239            -NaN
       4.8260202            -NaN
       4.8261170            -NaN
       4.8262134            -NaN
       4.8263102            -NaN
       4.8264065            -NaN
       4.8265033            -NaN
       4.8265996            -NaN
       4.8266959            -NaN
       4.8267927            -NaN
       4.8268890            -NaN
       4.8269858            -NaN
       4.8270822            -NaN
       4.8271790            -NaN
       4.8272753            -NaN
       4.8273721            -NaN
       4.8274684            -NaN
       4.8275652            -NaN
       4.8276615            -NaN
       4.8277583            -NaN
       4.8278546            -NaN
       4.8279514            -NaN
       4.8280478            -NaN
       4.8281446            -NaN
       4.8282409            -NaN
       4.8283377            -NaN
       4.8284340            -NaN
       4.8285308            -NaN
       4.8286271            -NaN
       4.8287239            -NaN
       4.8288202            -NaN
       4.8289170            -NaN
       4.8290133            -NaN
       4.8291101            -NaN
       4.8292065            -NaN
       4.8293033            -NaN
       4.8293996            -NaN
       4.8294964            -NaN
       4.8295932            -NaN
       4.8296895            -NaN
       4.8297863            -NaN
       4.8298826            -NaN
       4.8299794            -NaN
       4.8300757            -NaN
       4.8301725            -NaN
       4.8302693            -NaN
       4.8303657            -NaN
       4.8304625            -NaN
       4.8305588            -NaN
       4.8306556            -NaN
       4.8307524            -NaN
       4.8308487            -NaN
       4.8309455            -NaN
       4.8310423            -NaN
       4.8311386            -NaN
       4.8312354            -NaN
       4.8313317            -NaN
       4.8314285            -NaN
       4.8315253            -NaN
       4.8316216            -NaN
       4.8317184            -NaN
       4.8318152            -NaN
       4.8319116            -NaN
       4.8320084            -NaN
       4.8321052            -NaN
       4.8322015            -NaN
       4.8322983            -NaN
       4.8323951            -NaN
       4.8324914            -NaN
       4.8325882            -NaN
       4.8326850            -NaN
       4.8327813            -NaN
       4.8328781            -NaN
       4.8329749            -NaN
       4.8330717            -NaN
       4.8331680            -NaN
       4.8332648            -NaN
       4.8333616            -NaN
       4.8334579            -NaN
       4.8335547            -NaN
       4.8336515            -NaN
       4.8337483            -NaN
       4.8338447            -NaN
       4.8339415            -NaN
       4.8340383            -NaN
       4.8341351            -NaN
       4.8342314            -NaN
       4.8343282            -NaN
       4.8344250            -NaN
       4.8345218            -NaN
       4.8346186            -NaN
       4.8347149            -NaN
       4.8348117            -NaN
       4.8349085            -NaN
       4.8350053            -NaN
       4.8351016            -NaN
       4.8351984            -NaN
       4.8352952            -NaN
       4.8353920            -NaN
       4.8354888            -NaN
       4.8355851            -NaN
       4.8356819            -NaN
       4.8357787            -NaN
       4.8358755            -NaN
       4.8359723            -NaN
       4.8360691            -NaN
       4.8361654            -NaN
       4.8362622            -NaN
       4.8363590            -NaN
       4.8364558            -NaN
       4.8365526            -NaN
       4.8366494            -NaN
       4.8367462            -NaN
       4.8368425            -NaN
       4.8369393            -NaN
       4.8370361            -NaN
       4.8371329            -NaN
       4.8372297            -NaN
       4.8373265            -NaN
       4.8374233            -NaN
       4.8375201            -NaN
       4.8376169            -NaN
       4.8377132            -NaN
       4.8378100            -NaN
       4.8379068            -NaN
       4.8380036            -NaN
       4.8381004            -NaN
       4.8381972            -NaN
       4.8382940            -NaN
       4.8383908            -NaN
       4.8384876            -NaN
       4.8385844            -NaN
       4.8386812            -NaN
       4.8387780            -NaN
       4.8388748            -NaN
       4.8389716            -NaN
       4.8390684            -NaN
       4.8391647            -NaN
       4.8392615            -NaN
       4.8393583            -NaN
       4.8394551            -NaN
       4.8395519            -NaN
       4.8396487            -NaN
       4.8397455            -NaN
       4.8398423            -NaN
       4.8399391            -NaN
       4.8400359            -NaN
       4.8401327            -NaN
       4.8402295            -NaN
       4.8403263            -NaN
       4.8404231            -NaN
       4.8405199            -NaN
       4.8406167            -NaN
       4.8407135            -NaN
       4.8408108            -NaN
       4.8409076            -NaN
       4.8410044            -NaN
       4.8411012            -NaN
       4.8411980            -NaN
       4.8412948            -NaN
       4.8413916            -NaN
       4.8414884            -NaN
       4.8415852            -NaN
       4.8416820            -NaN
       4.8417788            -NaN
       4.8418756            -NaN
       4.8419724            -NaN
       4.8420691            -NaN
       4.8421659            -NaN
       4.8422632            -NaN
       4.8423600            -NaN
       4.8424568            -NaN
       4.8425536            -NaN
       4.8426504            -NaN
       4.8427472            -NaN
       4.8428440            -NaN
       4.8429408            -NaN
       4.8430376            -NaN
       4.8431349            -NaN
       4.8432317            -NaN
       4.8433285            -NaN
       4.8434253            -NaN
       4.8435221            -NaN
       4.8436189            -NaN
       4.8437157            -NaN
       4.8438129            -NaN
       4.8439097            -NaN
       4.8440065            -NaN
       4.8441033            -NaN
       4.8442001            -NaN
       4.8442969            -NaN
       4.8443942            -NaN
       4.8444910            -NaN
       4.8445878            -NaN
       4.8446846            -NaN
       4.8447814            -NaN
       4.8448787            -NaN
       4.8449755            -NaN
       4.8450723            -NaN
       4.8451691            -NaN
       4.8452659            -NaN
       4.8453631            -NaN
       4.8454599            -NaN
       4.8455567            -NaN
       4.8456535            -NaN
       4.8457508            -NaN
       4.8458476            -NaN
       4.8459444            -NaN
       4.8460412            -NaN
       4.8461385            -NaN
       4.8462353            -NaN
       4.8463321            -NaN
       4.8464289            -NaN
       4.8465261            -NaN
       4.8466229            -NaN
       4.8467197            -NaN
       4.8468170            -NaN
       4.8469138            -NaN
       4.8470106            -NaN
       4.8471074            -NaN
       4.8472047            -NaN
       4.8473015            -NaN
       4.8473983            -NaN
       4.8474956            -NaN
       4.8475924            -NaN
       4.8476892            -NaN
       4.8477864            -NaN
       4.8478832            -NaN
       4.8479800            -NaN
       4.8480773            -NaN
       4.8481741            -NaN
       4.8482709            -NaN
       4.8483682            -NaN
       4.8484650            -NaN
       4.8485618            -NaN
       4.8486590            -NaN
       4.8487558            -NaN
       4.8488531            -NaN
       4.8489499            -NaN
       4.8490467            -NaN
       4.8491440            -NaN
       4.8492408            -NaN
       4.8493376            -NaN
       4.8494349            -NaN
       4.8495317            -NaN
       4.8496289            -NaN
       4.8497257            -NaN
       4.8498225            -NaN
       4.8499198            -NaN
       4.8500166            -NaN
       4.8501139            -NaN
       4.8502107            -NaN
       4.8503079            -NaN
       4.8504047            -NaN
       4.8505015            -NaN
       4.8505988            -NaN
       4.8506956            -NaN
       4.8507929            -NaN
       4.8508897            -NaN
       4.8509870            -NaN
       4.8510838            -NaN
       4.8511810            -NaN
       4.8512778            -NaN
       4.8513751            -NaN
       4.8514719            -NaN
       4.8515692            -NaN
       4.8516660            -NaN
       4.8517632            -NaN
       4.8518600            -NaN
       4.8519573            -NaN
       4.8520541            -NaN
       4.8521514            -NaN
       4.8522482            -NaN
       4.8523455            -NaN
       4.8524423            -NaN
       4.8525395            -NaN
       4.8526363            -NaN
       4.8527336            -NaN
       4.8528304            -NaN
       4.8529277            -NaN
       4.8530245            -NaN
       4.8531218            -NaN
       4.8532186            -NaN
       4.8533158            -NaN
       4.8534131            -NaN
       4.8535099            -NaN
       4.8536072            -NaN
       4.8537040            -NaN
       4.8538013            -NaN
       4.8538980            -NaN
       4.8539953            -NaN
       4.8540926            -NaN
       4.8541894            -NaN
       4.8542867            -NaN
       4.8543835            -NaN
       4.8544807            -NaN
       4.8545780            -NaN
       4.8546748            -NaN
       4.8547721            -NaN
       4.8548694            -NaN
       4.8549662            -NaN
       4.8550634            -NaN
       4.8551602            -NaN
       4.8552575            -NaN
       4.8553548            -NaN
       4.8554516            -NaN
       4.8555489            -NaN
       4.8556461            -NaN
       4.8557429            -NaN
       4.8558402            -NaN
       4.8559375            -NaN
       4.8560343            -NaN
       4.8561316            -NaN
       4.8562288            -NaN
       4.8563256            -NaN
       4.8564229            -NaN
       4.8565202            -NaN
       4.8566170            -NaN
       4.8567142            -NaN
       4.8568115            -NaN
       4.8569088            -NaN
       4.8570056            -NaN
       4.8571029            -NaN
       4.8572001            -NaN
       4.8572969            -NaN
       4.8573942            -NaN
       4.8574915            -NaN
       4.8575888            -NaN
       4.8576856            -NaN
       4.8577828            -NaN
       4.8578801            -NaN
